NUTS2_code,process,hour,load
AT21,heating_residential,1,172.939961493525
AT21,heating_residential,2,172.419282039566
AT21,heating_residential,3,173.386258168347
AT21,heating_residential,4,175.915272659005
AT21,heating_residential,5,175.915272659005
AT21,heating_residential,6,176.43595211296397
AT21,heating_residential,7,177.923607695704
AT21,heating_residential,8,179.41126327844398
AT21,heating_residential,9,177.179779904334
AT21,heating_residential,10,174.650765413676
AT21,heating_residential,11,168.179463628757
AT21,heating_residential,12,159.699826807139
AT21,heating_residential,13,152.930993905672
AT21,heating_residential,14,149.732534402781
AT21,heating_residential,15,148.244878820041
AT21,heating_residential,16,148.244878820041
AT21,heating_residential,17,150.476362194151
AT21,heating_residential,18,152.48469723085
AT21,heating_residential,19,156.426984525111
AT21,heating_residential,20,163.716496880537
AT21,heating_residential,21,169.667119211497
AT21,heating_residential,22,173.386258168347
AT21,heating_residential,23,173.68378928489497
AT21,heating_residential,24,169.443970874086
AT21,heating_residential,25,172.939961493525
AT21,heating_residential,26,172.419282039566
AT21,heating_residential,27,173.386258168347
AT21,heating_residential,28,175.915272659005
AT21,heating_residential,29,175.915272659005
AT21,heating_residential,30,176.43595211296397
AT21,heating_residential,31,177.923607695704
AT21,heating_residential,32,179.41126327844398
AT21,heating_residential,33,177.179779904334
AT21,heating_residential,34,174.650765413676
AT21,heating_residential,35,168.179463628757
AT21,heating_residential,36,159.699826807139
AT21,heating_residential,37,152.930993905672
AT21,heating_residential,38,149.732534402781
AT21,heating_residential,39,148.244878820041
AT21,heating_residential,40,148.244878820041
AT21,heating_residential,41,150.476362194151
AT21,heating_residential,42,152.48469723085
AT21,heating_residential,43,156.426984525111
AT21,heating_residential,44,163.716496880537
AT21,heating_residential,45,169.667119211497
AT21,heating_residential,46,173.386258168347
AT21,heating_residential,47,173.68378928489497
AT21,heating_residential,48,169.443970874086
AT21,heating_residential,49,223.59463408582297
AT21,heating_residential,50,223.073954631864
AT21,heating_residential,51,223.59463408582297
AT21,heating_residential,52,226.19803135561799
AT21,heating_residential,53,226.19803135561799
AT21,heating_residential,54,226.71871080957695
AT21,heating_residential,55,228.280749171454
AT21,heating_residential,56,229.545256416783
AT21,heating_residential,57,227.239390263536
AT21,heating_residential,58,225.1566724477
AT21,heating_residential,59,219.354815675014
AT21,heating_residential,60,211.544623865629
AT21,heating_residential,61,204.77579096416198
AT21,heating_residential,62,202.172393694367
AT21,heating_residential,63,200.833503669901
AT21,heating_residential,64,200.833503669901
AT21,heating_residential,65,202.693073148326
AT21,heating_residential,66,204.25511151020302
AT21,heating_residential,67,207.899867687916
AT21,heating_residential,68,214.668700589383
AT21,heating_residential,69,220.17302624552104
AT21,heating_residential,70,224.115313539782
AT21,heating_residential,71,224.115313539782
AT21,heating_residential,72,220.17302624552104
AT21,heating_residential,73,295.5971642904389
AT21,heating_residential,74,295.5971642904389
AT21,heating_residential,75,296.117843744398
AT21,heating_residential,76,299.762599922111
AT21,heating_residential,77,299.16753768901503
AT21,heating_residential,78,299.98574825952204
AT21,heating_residential,79,301.919700517084
AT21,heating_residential,80,303.853652774646
AT21,heating_residential,81,301.101489946577
AT21,heating_residential,82,298.05179600196
AT21,heating_residential,83,290.61351808826
AT21,heating_residential,84,279.828015113395
AT21,heating_residential,85,270.976464396092
AT21,heating_residential,86,267.108559880968
AT21,heating_residential,87,265.769669856502
AT21,heating_residential,88,265.769669856502
AT21,heating_residential,89,268.224301568023
