NUTS0_code,process,hour,load
DK,paper,1,108.195715072087
DK,paper,2,108.21451548763201
DK,paper,3,108.278941699972
DK,paper,4,108.447084480453
DK,paper,5,108.797053382605
DK,paper,6,109.382661091802
DK,paper,7,110.174961633121
DK,paper,8,111.045132005713
DK,paper,9,111.820033047443
DK,paper,10,112.368943544935
DK,paper,11,112.644057256686
DK,paper,12,112.649202078177
DK,paper,13,112.391236346852
DK,paper,14,111.88059736955299
DK,paper,15,111.176718397766
DK,paper,16,110.409628381609
DK,paper,17,109.733410824594
DK,paper,18,109.247874105681
DK,paper,19,108.962624030093
DK,paper,20,108.832228195187
DK,paper,21,108.828772396014
DK,paper,22,108.98980535557502
DK,paper,23,109.39046985181601
DK,paper,24,110.04559256434601
DK,paper,25,110.838541520446
DK,paper,26,111.57916729926599
DK,paper,27,112.15151997602
DK,paper,28,112.60012583291201
DK,paper,29,113.07899461762301
DK,paper,30,113.725405596434
DK,paper,31,114.55875148793899
DK,paper,32,115.46544180096501
DK,paper,33,116.27147909605699
DK,paper,34,116.842241183095
DK,paper,35,117.128306902386
DK,paper,36,117.133656534184
DK,paper,37,116.865421439632
DK,paper,38,116.334454424541
DK,paper,39,115.602554719954
DK,paper,40,114.804927601202
DK,paper,41,114.10149081072599
DK,paper,42,113.594671227111
DK,paper,43,113.288141768588
DK,paper,44,113.113305388622
DK,paper,45,112.988814693491
DK,paper,46,112.866240613938
DK,paper,47,112.741025845553
DK,paper,48,112.63384196103901
DK,paper,49,112.564843725584
DK,paper,50,112.54578848047501
DK,paper,51,112.596429786586
DK,paper,52,112.76591653475501
DK,paper,53,113.128464757557
DK,paper,54,113.737118593888
DK,paper,55,114.560918999185
DK,paper,56,115.465730002451
DK,paper,57,116.27147909605699
DK,paper,58,116.842241183095
DK,paper,59,117.128306902386
DK,paper,60,117.133656534184
DK,paper,61,116.865421439632
DK,paper,62,116.334454424541
DK,paper,63,115.602554719954
DK,paper,64,114.804927601202
DK,paper,65,114.10149081072599
DK,paper,66,113.594671227111
DK,paper,67,113.288141768588
DK,paper,68,113.113305388622
DK,paper,69,112.988814693491
DK,paper,70,112.866240613938
DK,paper,71,112.741025845553
DK,paper,72,112.63384196103901
DK,paper,73,112.564843725584
DK,paper,74,112.54578848047501
DK,paper,75,112.596429786586
DK,paper,76,112.76591653475501
DK,paper,77,113.128464757557
DK,paper,78,113.737118593888
DK,paper,79,114.560918999185
DK,paper,80,115.465730002451
DK,paper,81,116.27147909605699
DK,paper,82,116.842241183095
DK,paper,83,117.128306902386
DK,paper,84,117.133656534184
DK,paper,85,116.865421439632
DK,paper,86,116.334454424541
DK,paper,87,115.602554719954
DK,paper,88,114.804927601202
DK,paper,89,114.10149081072599
DK,paper,90,113.594671227111
DK,paper,91,113.288141768588
DK,paper,92,113.113305388622
DK,paper,93,112.988814693491
DK,paper,94,112.866240613938
DK,paper,95,112.741025845553
DK,paper,96,112.63384196103901
DK,paper,97,112.564843725584
DK,paper,98,112.54578848047501
DK,paper,99,112.596429786586
DK,paper,100,112.76591653475501
DK,paper,101,113.128464757557
DK,paper,102,113.737118593888
DK,paper,103,114.560918999185
DK,paper,104,115.465730002451
DK,paper,105,116.27147909605699
DK,paper,106,116.842241183095
DK,paper,107,117.128306902386
DK,paper,108,117.133656534184
DK,paper,109,116.865421439632
DK,paper,110,116.334454424541
DK,paper,111,115.602554719954
DK,paper,112,114.804927601202
DK,paper,113,114.101218757572
DK,paper,114,113.592625164553
DK,paper,115,113.277086542901
DK,paper,116,113.066618231545
